0xdef9b06461329a6f808f696351f796778d11200b,104925611800000000000
0x632f93865823557466340e49bc120e3b668a2c2e,101482579160000000000
0xb46ca26881fbafecea8ac92b2a159871b8fb61ae,101000000000000000000
0x9993adb62085acb05fc493f7a1d10c11227a78fa,101000000000000000000
0xb8c7d022cd06f5e77e568336fa3cc3b06433299f,100965172210000000000
0xebb048a693b4a8461fbc11d226df78d9a73e4bb0,100909044760000000000
0xdc0ba926b67f9c4e3a43a0c068b95b1ab9e33b35,100898751910000000000
0x8aad23bb7e2e22506f5b1519432c5c1f7a1fbf15,100812214040000000000
0xc38fdbb7f3910cc6dd9c7635fcaac5328bc428ce,100772452860000000000
0x583cef24a5abaf5304e1ee6f62002288b9a9e38c,100312510610000000000
0x5449a63bcc650ea72e78f4dbd0001bd372bb00a2,100310088430000000000
0xfbec87f63107ed3423575f19cb9c0fc85727632a,100307834240000000000
0x71ebe29d7ea29993b192e6d3a8659a9a1c1c7547,100184875080000000000
0xa48f0361a682c26d88ed23b591236d8c1b823c49,100161172650000000000
0xadebb925c8146765de2e15afedbf1c49335f93d8,100000000000000000000
0x58dbfe31ce1e639ec9d0da60d82cabce637b2ba4,100000000000000000000
0xa328813626a965d4b606692bf86b4a83760436d4,100000000000000000000
0xd4e3b37013295a4d62a5fa521d0cdfec06638d82,100000000000000000000
0x3ca65e58dcc5608973f6c6654def068698b44c10,100000000000000000000
0x3a328324293d741a4c976721ebf6f38d4c8fc56b,100000000000000000000
0x55b72e024679d8cff3b68fc39be26b1f3fe453e0,100000000000000000000
0xc4ca504a15c44489e084d656d30d7e1301a2323a,100000000000000000000
0xb07deb7e17eca757b70ef5d0c12f16378b2f9783,100000000000000000000
0x6498adee8d62913eb901f9ce5106b3c416d657a7,100000000000000000000
0x7a44d2259a1acf80680589ce6a3175b38e33226e,100000000000000000000
0xbe83ead97eda0c322527958a684a8f55f08ea97d,100000000000000000000
0xda0240afd3b6164aebb142659b9d644dcd819d72,100000000000000000000
0x028ae24ee9c4d9f6e83a4582468df6a4aca88578,100000000000000000000
0x77198fb41324a4d8b919d9d047a6a36c1daec54c,100000000000000000000
0x75a2d41da45917d2532f8e9ed667fb22848d05e3,100000000000000000000
0x0de071ed0edcbfbda8c16ffd31c1b0885dbf06ef,99719831900000000000
0xe195fb5a3f2d50356ac23e64378e97eb3503999a,99092064000000000000
0x4a4094c3bcebc5ec628a58ecbd9def9fb6c660ca,99076461050000000000
0x79debe673de448dadea4de5f5ab4883cf6a69501,98857822230000000000
0xe59b95900aa6ea7943694782df7de94815ee3f89,98616645960000000000
0x44e4e859e646af0642e1cfa3aa618b3519ff086f,98527851150000000000
0x77d4f175ac7828ff8f0985101e1643259f15d163,98208343610000000000
0x0f4d27039dddc1a30b456bbb2300a6848eba7e67,98188466920000000000
0x2755da7bb6b7a70eae26cccf447682298eac1eb8,98064399760000000000
0xdd9f24efc84d93deef3c8745c837ab63e80abd27,97979342980000000000
0xac1993ab6d50a1df8494306f6b8d7a30f3723aa5,97911176280000000000
0x66fdfc339e306900c57c6ccf558dd65a5b8e3cb4,97682237750000000000
0x153dd8adc32531e2d25ebc89b6df80e2950f1879,97372812020000000000
0x3ed952ae44a3021605cb058ee30cfb86ab94c018,97099806310000000000
0x8183104def5dee6cdc1a299d4d3b6776ed5575be,97000000000000000000
0x6a383552ca91a4eefc6a479dd8c3a9add473a7d1,96925638550000000000
0x4da3327fb5c395f5318887c5119f096b94d16896,96654977910000000000
0x6f6330bd290727c9323aaf8148b6cff78697a008,96536179180000000000
0x41c955d26c30eabdb28bf80e973e0227e36e0dbd,96487375200000000000
0xdfeb333b9d762e17f27392bead64723ce0bd7db3,95916163380000000000
0x95c2196ed8d6edb71c3ece06faa785d332867b73,95900027740000000000
0x9c4619aeb05258809d5645f69ace8027e1c31e7b,95612723780000000000
0x56492aba53e64e7226a2796b9784d8fde385738e,95494144410000000000
0x991fc1407e7c355bbc86bbb0477eb662da4b0a86,95439205500000000000
0x9af8a033f02ec1368d6c30e2f72c8c1098e55437,95000000000000000000
0x3a6d921f1126810cad8013515f21f89618484a37,94475121920000000000
0xa10bbb3652eb8e88c65d512c84ae0a5adf269570,94247434860000000000
0x0e3fa538283bcf9015223a96cd736b1ed36e1ef8,94015129450000000000
0x165a6f5b915732bd72a48b987b59005ffb28e922,93863253130000000000
0x96443ea98d0310b7c42fe88d903ef3749d8e721f,93598887050000000000
0x82b65ab67521c93963b8489584c9678aff4e0bba,93542341820000000000
0x3a3ed9c8c09a3aac4b25dafcd6109b31621261d5,92900001140000000000
0x1b566ca91750a2291773b47105e022c9277af330,92836010360000000000
0x30fde3f75e618b225767d998efbf65a274de1aa8,92524056440000000000
0x797811b3714a898396a022cfb31eba57aef06004,92256037900000000000
0x132ad72fa599360568025f724d3c62535d6bb462,92002956000000000000
0xadfa90c2a0e86c0cc58cf1255f9305458e26c5fa,91894467630000000000
0xd1951abb1398e5a011b39956ef5d5c5ebdabea60,91868229680000000000
0xae131090ac41fc9d3187fddde226ece281eb3c12,91774409690000000000
0xc2d4ddc32f652ea0ababca1c408873c3cc8df5ed,91004959720000000000
0xbb8937d1849020e528ddd06c174c2fdfb7e39f88,90983636680000000000
0x7570d3a456e659ab7d475db30a26745e67d6a97b,90139536820000000000
0x82543c5049aeeb54b5e53b30974fa572ea9514c9,90000000000000000000
0xaa6e62193a455f2de184f9431ff4f2db672a6c62,90000000000000000000
0xbb031a3d9b158876d3ebed9d2abbc174233deb48,89743347420000000000
0x1b8cb541c71e2d9ece07f0f0787d45e4b9bf2586,89694466510000000000
0xf7e264c113032fc8af148b8866d09ce6c39d9c18,89602112580000000000
0x2b4d4a660cddae942c26821a5512c32023719476,89201396510000000000
0x1dfc3a5ade0a66b409276722eb03a64bdf429518,91275830640000000000
0xbeec796a4a2a27b687e1d48efad3805d78800522,89066678620000000000
0x7b5730e018f723515a6bc306349db4dbd624092e,89058919530000000000
0x6057f85a285e8f5880350799c56d8e1e57447f22,89000000000000000000
0x4ecd755a5dad9b34006e6e88fcf71a920918b3e0,88987818530000000000
0x881308efe6435054815c3df0ff13772aac4efb59,88419445080000000000
0x0e51a47196ef67f3f183888d5035e102b45bf14f,88232198880000000000
0xde0bf4207eb7b30628fdaa20d5d8be3a9282b4e3,87944131200000000000
0xc040a50e04d672120e44bb71c163df7883f0fdbf,87904998010000000000
0x0b1a33dfbf26e3e085bf355d1f6289d21e3f5c78,87406921550000000000
0x903435bb40a3955aba055488321d0016525f1c2b,87380768090000000000
0xce525a3de101434e6ada47e8ceeed6bbd662d88e,87116613760000000000
0x05c26b5e7452e78cdfc91168e289aa6a7bb8d9f2,86958888320000000000
0xaeb65b5a9f40fd1039663d71a6d4dd694c7afefa,86764095050000000000
0x27e33132e612b32582e2e24eb97bd468c9c4d71a,86411461570000000000
0xc3685642cf9c2f622e2969895c06dff35c38ff4b,86271541060000000000
0xa00913caa06278edb6db80ee1f6728adbba19b55,86026283510000000000
0xef3d03937cc9056105df36fc773f4706eadf44b4,85946661810000000000
0x2ff295556c2b0e8acd2602ca35dde61dc553c01a,85838662380000000000
0x4e2388421ae300ce2876619d5bf1a8d2759d809f,85632075500000000000
0x05eca9563044c27ee90a3c3193ab13fb7e173014,85312953320000000000
0x4be4dceef0886ec87f118e7a79b5eb51338475ab,85232795260000000000
0xeb40df7abf91bdf600e44e1ed030ae8b2ac9b17c,85149916360000000000
0x2c372dd0b0b0c4c1b7e1f7677035f1dbb59df258,84390817170000000000
0x6ecc46a772d41032f43faac6636a78c96efa0ae6,84109280140000000000
0x3a00d8c4a6b4c8bb5c592bfa2dd04d4de43e629d,83228012210000000000
0xdf4b51e4efebe6bbdf5920d671f396e92be4e93c,83032759250000000000
0x0363433b505d401e3203f75ffce3fcef4a006789,82922196800000000000
0xa1f8c1208b2e7c4d546cda11da873e3f9f117328,82555032400000000000
0x91ff7f9e2cdb55404c676f6c94986bea01109fc6,82403380100000000000
0xf5902aa3d3973782d75513d05da046be33db9820,82292734010000000000
0xbcefa92e134ecbfbdf013b37d11be9431e35ef16,82280817200000000000
0xc105e09f969f235891eb8eb0b23d8fdaec283166,82041095810000000000
0x5a27ac9f3a84aab19b226035b5cc9469b9549238,81744160630000000000
0x1e7b3d5b927025b3a19946ce413dee7914db32a2,81620842880000000000
0x992fd2b61539b70e0a6e2ed4a0c3aeab6a7275ea,81438565070000000000
0x3e3fa6a4fa1b9cdd92f2078f9f590703e7832dd5,81417771120000000000
0x7587ad483f05269d4fa01fd9f7f0b281b6900a43,81336782600000000000
0x7d27cb0649c9e218660e1ecee6f0fc22d16e3a77,81116302440000000000
0x12d2f38b17be89de441a4ec3449b952a811ea8a1,81059922790000000000
0x5f4252e5d5239733913ddf4d1dfb12391eafc65a,81045558270000000000
0x12573f9279b1e2013eff4d7f7dbf32796174f31b,81033439270000000000
0x9dd1f4f719096b0955862db6d4bbb687ea2e1cad,81000000000000000000
0x8bc3b61825f7af1f683a205b05139143bcef4fb7,80864651050000000000
0x45648f5bab757406902cde440b791c06175a7810,80832992290000000000
0xafc7240cd1baa0ee1b54b5052cec052883e57b6b,81870034390000000000
0xe145ec5d90e7ed6bcbcd46acbc9774a6960b30f9,82455919330000000000
0x44fcc76ba3ff86e76245fc736e9a28e7a93aaeff,80557297650000000000
0x9aaeaa6d6ba40dbe63eafff12c479dbabc9fe44b,80395386520000000000
0x8d7349b2ab8d26ac9670ca05ab6b447432fc2170,80284190240000000000
0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277,80020951760000000000
0x6c54cec88fc1363a988cbdc7a2e13b7c0f4521f6,79875085700000000000
0xc6c86ac410d9f464eb9bbbc068fbed3e80209c96,79810444470000000000
0xe4dfdee5ca95712c6ac1a53a5f8b4465d9cbfe60,79801434900000000000
0x9d1892079c135fdf3bb16bd6e2bd56c960857092,79763338620000000000
0x74102bc480a41681e66add3ec9378ae6f3a79652,79726341320000000000
0xa1949c1ee73416604ba6e362344ef2f003c0793e,79596932790000000000
0xa5643dd4b71cc22666c1ef7918bb35e11e0967bb,79437569360000000000
0xb3383a865b3747ec5347aa708cee01b724f74b78,79256240260000000000
0x1b7d6996bbd1e48ae7d71127a14959df922db56f,79007511860000000000
0x0e5034243d0eb5213f4b0918139d66845aebd901,78999962320000000000
0xb10ddb361c711570c2f09d8595831c28fff545d3,78755800990000000000
0xb55319335f0d81901c73e0023b3ed7647be003fd,78634354770000000000
0x99f4ca8ca8954b52f4f56edd30a11c13c2dedac0,78610428740000000000
0xa247b8bfa2e27b7bcef5d024532b44f2955b08fc,78539768410000000000
0x9200202ec096ab61a488a6fe4148cbfc466fb748,78509918540000000000
0xaaf1c2498e36d02ab2bbc32f90fb8cfced8ee63a,78407646910000000000
0x587a4ec970f7eaa1c4b91bf988e35a443bb4994c,78388197430000000000
0x42dbf634c256acd17beddc1330488f1bea7b8bdf,78218439940000000000
0x37a3a17ac160d232c635cf0f05c62169a8818933,78196616520000000000
0xcb6b54240401677739f89b4ce7fb105ad6f83360,77981887510000000000
0x38f5e5b4da37531a6e85161e337e0238bb27aa90,77755350320000000000
0x2eb02a30200aea060afd49f47fe54ce9c9d345e6,77325402860000000000
0x77671b30c2659191e9a896592c47340f82f1f1ee,76811383420000000000
0x5ed53484dc76ed29c7d04a305c200a9d82cd3373,76693483010000000000
0x3c1bdad42012d02facc58f2f58ece53426c65d52,76583180400000000000
0xcda0ec629c960438d044c269dd5598c13e1ffb4f,76255137230000000000
0x87291ff55ddaa05e6aa6a94316d8117240fab5c9,76115558470000000000
0xf0cae1dedbfbf03be42526a96925def30fd71c8f,76007880430000000000
0xfa1b221b1c3752f2456045859480712c3531e6bf,75990760300000000000
0x7ffce701c7d97fc773396724cc5c657383519873,75205469030000000000
0x170f7be1baf9234af5966d194a0a6bd6073eed99,75192341560000000000
0x2ccde611a35aa395c8aeb2babb4e25c835ca1760,75116939770000000000
0xc8c2aeb09365cf811e323dc1c4c0153b2ecf8d30,75084808680000000000
0xeb3017b373c699372fa35aa8a1be127f64099eac,75000000000000000000
0x519c23b65e9d79b67fd804954d88d4cb48982957,75000000000000000000
0x161c781cd8f3657f697e0056cb5915cc95efa98b,75000000000000000000
0x959ad4a87a4039109f9133ab110787679f6d1038,74760267830000000000
0x1428c3a97821942e8324aa837dee205311d1d22d,74687769150000000000
0x09c8ea9c30911463b03c0d9b8de9fe660caacdc2,74634588020000000000
0x37a958a68de2e90dee1fbd2b2fda48696fde60c0,74536983260000000000
0xf31b605838df82a0b4fab48d796e75e87ccebb21,74460649920000000000
0x18ba51c65b456ac3567b43e905274491b07ed629,74410550980000000000
0xb60d9f0d618ff3514b9bc937125116036087fb47,74223077100000000000
0x2e9b90439c2ae6f7a4636ce2782c47cc8363be1e,73952531160000000000
0x2743c948dec505e846619e4868c6c67c72c02631,73757652180000000000
0x3a14b11eaa56ccf8c4ce238c057ca30299e4855c,73672497650000000000
0xf012446a9ef85e12063bb60b722b41b54fbb2f71,73550881190000000000
0x7c800515b37e4896c7a7f54532d291238f85f542,73353073540000000000
0xf604556e7d829240424d51d2c5f2c1861adb3a26,73288998710000000000
0x5f607dc162223a1546938b8130306780a726e154,73272353790000000000
0xd623cf11b64be9f0e5ebf5ca5e64922d4d547637,73254768460000000000
0x6312a91f7390cad51772676474a43f9ae94dd60e,73153428110000000000
0xe7059e74a0cf836d0582ebe8609e889fc1612122,73106600630000000000
0xd270da58e192a9f68fb7714ea3971b1ee4637d01,73023346250000000000
0xa067ca62b7164ca40b987847c32861723b072d27,72917285660000000000
0x9ca8b14d30f39c6522992d2ec0fe5f7d6943a53f,74140185370000000000
0xeeaa36420519d85efab3b7120ac5afa5a5825bfb,72303000000000000000
0x935a937903d18f98a705803dc3c5f07277fab1b6,73954606000000000000
0x4859ec7db653b2431e58d3711cc11915dcab9d34,72074409190000000000
0x5c531ebab2402d8f891c8727276e8cd871e80134,71985360250000000000
0x43983683495e8909ec8929b178e4a3d42b2e3860,71897829700000000000
0xb7ccad3db86d5441481409daa3eb42493a67bb9f,71827349880000000000
0x7dbef0367e02a57f93c675c57e92fa02c0f4ada7,71814937450000000000
0x3085f44a3e5a19d0b951e0e23cebddeaa3f4121f,71749593870000000000
0x29263ee7111c095d6b9686a40977e4f6859f057f,71697438360000000000
0x568304308b819308992a3c25973e59cda6816437,71695277370000000000
0x4527106ae1a661a9d2ffc22575bacdaacb5e51e0,71482487250000000000
0xd88f352c2abb40cd716525700bffbc48c696ba73,71427370300000000000
0x623585aa73cd21aecdef8aa42569edead01e809c,71319923140000000000
0xe04ee1144a8b27d129d15474e83859e49f3da358,70976404740000000000
0xa1292159eecad8cce527cc9a286d0e7329620a76,70815701840000000000
0x9dce413f9fbcd5b8e18d1b3e29bbd34203dc674d,70751954480000000000
0x1c40d09d95a720a70ed8df5fa6b0b4992859b591,70745618700000000000
0x193034b6e89be2d900097c60320732cf9bdf9289,70711651970000000000
0x024b38dd3e19761858731a1dcddb14d9ab2f6c8d,70561066360000000000
0xa606b9eb095b9a5c59237b4ce2a17b8fd8cb1d76,70421997850000000000
0xeb3702044f2f1fa2ebae9b33a7071e9b1abc137b,70358542640000000000
0x23190831619f2b83c8dfd00ea31687a13bd30f47,70338167880000000000
0xcf07d97889f1b2c2bdd8c2c91b0a639f867b00a2,70163139070000000000
0xee7a77775090c39293f6d199ae7bfd442cb33873,70116806160000000000
0x6a960737d2559cfd6d111fb25e8a0b03347427ed,70000000000000000000
0x2c18fe5dd9c3ee917de7aa52bcbd494769d3891b,70000000000000000000
0x768677d351c792fe55d3835282d74d4d915d676e,69971415640000000000
0xb2ed51ad03b0eaec784ff23f26b9d2f1782015d7,69830115330000000000
0x669769617cd169145bc57d6443c556d589c5c375,69810443080000000000
0x0d5620baa6fdca5d206d91efb6fa5ea4bdd870d8,69738400410000000000
0x9ed83a33d46b9cd6dda0e8fd26f7a617f5415096,69526001590000000000
0x2f0418d509ea77b7c68aa7f76640b057d33ef26e,69357930040000000000
0x1d25242cf22e73cceeb0d11f825d11986b010df9,69294175230000000000
0xef9be1ace449eb63622b5c2bd4ee7af3b09dcc60,69270302550000000000
0x4a1696caff77d8e85b3291562bc713ba9bca7c22,69056139060000000000
0x6c3336b576d1d7e00c88e61b3474cce59a9624b7,68924880390000000000
0x3e88b22378740a098d3331ca1e95bc04917ef85c,68865946250000000000
0x84faa1cf6ff496023cf355b6b36bb9695d33dd9b,68779323560000000000
0x105ce61f5090175c1fd0c91654b7a250b056e636,68512842720000000000
0x370a123a7542bbce48fbf620ce9ab87e2da5777f,68483535960000000000
0xb7f4683e80f31702b54389f6b9d2f88bdbc3524b,68324879550000000000
0xa487ac3de0a6598561fb90dafbcdaf8ffdb31a55,68182654370000000000
0xd1fc0143a4c5821c26fc8a01e2059a36cbc75918,68000000000000000000
0x52bd1cd1994487e82ec9e98b2a45d27f8650f013,67939299630000000000
0xed1a7765c1d9cd1b0b60fd2b5eacc69cd72442c6,67807381530000000000
0x5d68fe5db61d9665be97a64bae7168b735cb8fba,67750222500000000000
0xe094c476d6fc78f0604f938204e008191ab56387,67494607730000000000
0x05db730a3895b7eba8a4896f438c7e16347766e5,67336291530000000000
0x62ec6b1658f6c7eccfb9f0fdde012554d553b5b2,67302819520000000000
0xc723c6be9cd520a50faa2c76ac5bced96ba8e2f9,67113365930000000000
0x5790c4ae8978ff936450ee3acb97e5ec4c69b185,67023306390000000000
0x4f49705a94ac8070abcbebb7f47d6973815c542f,67007253630000000000
0x864b2afc089572f5ce9da7ccdd79b683b3344236,66982422120000000000
0x280ac711bb99de7c73fb70fb6de29846d5e4207f,66942370100000000000
0xe1189e507fb4f34aa87e97298cbedaf8e8e2ce6d,66713772070000000000
0x7136fbddd4dffa2369a9283b6e90a040318011ca,66616361260000000000
0x1049fac9b28210207bfb66eac11df5b6eb234d44,66527477870000000000
0x4553ed5d8d3731e629f67bd86abd021175f31848,66515336150000000000
0x34bb0e6e868aff5a7661445362b3a62551a2fbac,68143354950000000000
0x1fcb7ad09957d98efb511cfb706538e15372ad8d,66125117210000000000
0x3d847d8aff16c944c3f6db613654a626b0828530,66100266840000000000
0x4ebff3c3625458acff9d8247645e7b994f012c6f,66091829680000000000
0x2462ab45a94afe02590a4ebdd934e7f3d6948537,66000000000000000000
0x27c70e8a3c4db0950bc5817256bf917f6a14baef,65774039100000000000
0xffdcc8bb302afbb4712dab6648ac8e4a06e26370,65764168090000000000
0x41e246d769fc1f67f4d990c62ce9ea217b09e827,65672529130000000000
0xe3266f395c43e05b97c5a28cfee0741e178a8edb,65561182760000000000
0xea0d07bd7f1198e84342c3d87924f55fa66b9e37,65502089900000000000
0x8d2f0940ff2fea991442be09bc231bc60047956b,65365038300000000000
0xa51be82ec4fcc4889cbcb1b1226b7f52db0419c1,65300479510000000000
0x60f53eb4c3fd76286eacbd1169a77497d7b1eeb6,65277335310000000000
0xea2c32c03575433d04898deb28db2f17d710b60a,65271676850000000000
0x1a72c9f9a2e0ee8b7cba4dc6a8b8cda351b70972,65213501860000000000
0xb31f7c317089a05c95f1a1d9afeab59733ace848,65132238750000000000
0x87a1b3357ab8a0e2785f11bcb2491d7965c6ef17,64865293980000000000
0x6f65b46ea2d8da361116eea77f2ed005dc5f4980,64783439850000000000
0x2dc6ed3584b5dd0b5839e6d269a75a098162b282,64756936470000000000
0x8cce3eb41e2f22557514d291a91d3b80bc41a722,64678387850000000000
0x4a5a8e79e00234884b0f608e7e8010a1c531db45,64641369900000000000
0xb5087f95643a9a4069471a28d32c569d9bd57fe4,64125068630000000000
0xd1b6930f8ccf24045ba364fc90fb2b7f7be4009f,63976656540000000000
0xda4a858e2153c9687909921a6492ac5f4e4b5a3c,63741306350000000000
0xa61e1bfb4acd1b0b8e89568d8721a4b61e485dd2,63639524400000000000
0x2d89c5ae557dadd3b49cc6f8d89e3740f6516170,63492328650000000000
0xb66b58e836568543f45d86dab458df7a71ee35db,63475372980000000000
0x132a3bd171895edbc4c794283c3fa8ab6df89606,63444870170000000000
0x1f2245636d7cea33f73e4caa7935481122af31b9,63214959500000000000
0xdc0a5c08f27c9c29e03262c7ed332669151178c4,63187061640000000000
0x6a3380935b51981bc803b7270004831a9f71cb4d,64674026960000000000
0xb12c650c2a3fbc76c68774f53ce66cc625e8642a,63042949830000000000
0x5fe5292cb48d89f08b8801dfe27a95ca4dbb4c32,62683857470000000000
0xd735fa50e1a259d8f85b5389dc1bd48e5d0ebe70,62614482730000000000
0x2bd581ed4f840a5493552551bc7db6d074c0a594,62542974610000000000
0x15dc2b5fd62dfd3845f53171eb1c27ffa861d0de,62535994090000000000
0x6d8c6e5ce512a0446910a0ebd4735a4761f6329e,62527159590000000000
0xbf8399654a3f7d95bb1923c2ab1a95d33db99434,62457280230000000000
0x98826e49ebe9201fda844940929edcb2497b5763,62369617270000000000
0x85f3e99b0cc20573c18de48263af8daf058a22b1,62354968970000000000
0x2e84d2714f348500f599ed923c453aac67e44cc4,62157922730000000000
0x7bbafd1277e58ddd0d6337cd617cd0857f200e4c,61800000000000000000
0x0e4195b1440193e1bec54f896fbfedbd4dd9a9c2,61790973170000000000
0x0840e0963f5819ef0a50e052cd1e116c3449b36e,61752996260000000000
0x9008d19f58aabd9ed0d60971565aa8510560ab41,61709221520000000000
0xbe94799410fc790e2445eeddc211cd03b2754558,61565833880000000000
0xb342568acb49e75cdad5b92116411b31167e8eb2,61539847790000000000
0xa73ee5dba04c69f8a6fadbb2566091f61f16b87b,61252742030000000000
0x850b6586a048e0290f61d695cbce4791fca97b48,61139757800000000000
0xda00c69e4415eb98db344c33947a53fe46fb594c,61054511300000000000
0x554acab4c4a6b1c86f63ab299e192e51de6e8c41,60824920380000000000
0x37767cfd93dd0f442bafe2db2522b5fb496b1bc0,60772517170000000000
0xb7f83f2fb12a30590586346e6642f1337dd97389,60538614870000000000
0x41f589227809ada1eaf380384fe10f52cfd694fa,60331642610000000000
0xc869c96b88835eff174a710a79a97fe4c72213b4,60209498320000000000
0x430a5965bcee916b7629353be63f0ba9f9fdb18b,60114325490000000000
0xe8b53ab8d034ab77cb6f6e3b37840cda38d4aad6,60000000000000000000
0xc22c16241a8cf5fe94f02a5b888371db78d3236d,60000000000000000000
0xe8a2fbe771432c80369184ba615e6fbf940fa120,60000000000000000000
0x93babeb512b9c0803560cf8a3f5619e37ba9273a,60000000000000000000
0x1d79c1641fdbe748cd9c8e0380716e0eb7e5ad3a,60000000000000000000
0x6401a20d30d7aa5a73ab1b1ae8bb63ff71a2218f,59780518930000000000
0xd8c282ef2493beefd06657ae135acc01da310aab,59725708670000000000
0x6e8413aead29da966e5aa09222828bff2a2b994a,59701853190000000000
0x7e90ed82c8fbd31b7fc2862cba1d98184442d4cd,59500300110000000000
0x29aec2e84d9f5aa21d423ddb80e400cae1a49d48,59343579440000000000
0xf1363d3d55d9e679cc6aa0a0496fd85bdfcf7464,59335744100000000000
0xd384f5d8d80516da5bdd3d401b598c69d6dd28cb,59302319080000000000
0x4465c4dd81935db4aa528b1ec68da6e4fc1c7a98,59217581540000000000
0xb7fbe8e9c683a610af411c6406fd457851adf12d,59187305610000000000
0x677aa645c765afce8ac076c5105f48e54ec8d54c,59134292370000000000
0x09e1d470604b79d1ed9ba77166928373773b273e,58885782630000000000
0x098d9a770f3bd88bef60e72c833ab8db240d5928,59648108020000000000
0x0052a2d76dd59d85c55c3baa03c2fd0245e4a9da,58733789240000000000
0x36d682015029d304041c9fe757f48f8adba8efd5,58715868890000000000
0x1d57e312ae3723cc081a3b73f6ccf59ca3cf77b5,58593622840000000000
0xae57ecfce453d5162b41fbe70978c4541203d078,58558098450000000000
0xf6d86bc352ab22affa4493bc0f4f8412fa749eb3,58552540280000000000
0xfebb5d3f437ccac28c8d5dcefc63c4ee51dc398d,58325001310000000000
0x5ef9c1722e43e8e7364416884a5673c61b0ed0c0,58198239720000000000
0xee400b6e0d82466ffc34c9c1e6677ded643c4096,58000000000000000000
0xde36fdaa09885c88945f8c5c28d3a7a0d4e746c1,57966913650000000000
0x7e01b04c9a8dea2e4c808aae861193361d995214,57948446510000000000
0x8cb4c39d5182986f97e05a3ba56a122b5d22314b,57420761270000000000
0xb20868131fbdd060f7f237f8f99c24880ed573ef,57389674420000000000
0x20210dda0bdaf47d77616245ec7b47abc98dfc7e,57229561870000000000
0x665e40ac428b6f21db25f0b8a4453d17d5bccd06,57117491240000000000
0x7838726dee082bc966d00b6473ea8f2137c5adfc,57040080170000000000
0xc4ae77c79d2c12b31ee794cedbf77cda29f8944d,57040000000000000000
0x8779849dabf573efc865d4029aea3822c32041a2,56908071040000000000
0x7fe81ebee3b80801242c07dfc44846c47ec2f574,56829207020000000000
0x3046deb0043e3fa0e7ba0fe8cfbe72c44b10e9b9,56808168050000000000
0xa7faacdb43414d7f9456511f4bb0390fe86ed0d5,56796789520000000000
0x50347cae376b0e3fe90b97858e2fdbea6fedff40,56682512930000000000
0x1ec22797aaa991db686dba6149ee8e46df45007e,56626470540000000000
0xa0cbf58d228accca514bf02c3aa486e2bffd8264,56550215240000000000
0x2ffe94d8d72183a9762ec10df62df77ab220f86b,56509065600000000000
0xd06cabfc3f5c313d93a11286158778c6888182f6,56381940620000000000
0x81c153ed6b5eaf5d1bdcf7daec770534fc80c162,56244539590000000000
0xa7d2af82304acd9e716f86f99ab24d3e1f472611,56076769370000000000
0xa06830d5e78a1573ab678a3c55076e11851167bb,56049621570000000000
0x3540ee38ec64833696f204ccf17c2421450379a1,55988000000000000000
0x6e654fff80703dd444958683b4c5654640165883,55796825030000000000
0x8f6133e36fe331f148e1f33191d18294d1d0d4b8,55777880510000000000
0xdad5989e65ba10fa2e8c3c481df53f5992c1b601,55294591470000000000
0xa49b5ee5ae6438a13b88c77a1e4e7e3126cc1042,55071705440000000000
0x7aefb2e5395c17e5a6c07392c4dcba08db068687,55048014780000000000
0xc575b61578f638a3d906f3efae063b2d9c16a0ca,55000000000000000000
0xd67a3e792f7b673887cd185d9c47f6bc0d69586e,54812331920000000000
0xe99ea90c8f2424d85287b78fa030730fa4e4313b,54640019710000000000
0x11b1ffc8ce521f4de0751f85e5f3af7f0d32e1b2,54636562340000000000
0x9aa46fd44f089dd7980c0e61ef5a31f543e5a7b3,54539501800000000000
0x4982264f6d3adc6f96fad20dee3b73026a7139fa,54508132760000000000
0xf428ce0bcc4bb63b8567523f9a6a6465dda305d9,54412684210000000000
0x43fd14b2ccbf22e59ec222bb5894b780ebd3de50,54224901990000000000
0xc0ca9a1c31a5bb32f84c5e9dc43123fbcb5c07c5,54196125440000000000
0x53a8195ec23e496697b2414ca2a213660c05fdae,54130173200000000000
0x06bf7280c18855fc8d9817bc3e2c65afcba3e004,54072905930000000000
0x0a2a34cdfbade6634d902d0d0a8dc7533d26f7e3,53766362010000000000
0x8d43bd31a91aefd2cfcdd11701d3f39186f0a512,53612707550000000000
0x68357cd066f1464a657744ddc7386df88145b420,53378692730000000000
0x8d86f5396519891e71ce1e3e8e460274ee419dd3,53369576400000000000
0x081b7475b0f3b5cc3cd66521f83db90e67e067b2,53277644240000000000
0x10d33443a0fa69490ef5c926edc987d09549429c,53092551250000000000
0xc495d99e1dc063909e4a333d9400c2ac23e44a36,53078194590000000000
0xaf436cffbb6d3f98d052c9a060114d8d5f207b78,53055582690000000000
0x669b4e54c3b3bcdaf5b81d6d33c3b01ee155f9b5,52828205640000000000
0x2084785becf0f810b1d183230c64c60b311c0f2b,52751573760000000000
0x11e1f728da22d9d9e415a56a29760ab15a4c9fab,52654850320000000000
0xeaa955bcb6535d267b5e6cec46d699baaa486220,52122916950000000000
0x3e108bcf5ea48811d58946f1fe83e6b8b582e6e6,52119164960000000000
0x30218e7aa5482c2a85c40b288521257386ba30ed,52000000000000000000
